,tweet_id
0,1052183746344960000
1,1051828399709270016
2,1051671723647660032
3,1051334879273730048
4,1051254818893910016
5,1051127599349420032
6,1050741969121619968
7,1050447172515160064
8,1051882521997139968
9,1051772969083650048
10,1051216177668780032
11,1051062758681260032
12,1051834490606080000
13,1051801854420480000
14,1051324778475180032
15,1050814627779670016
16,1048909313555800064
17,1056419074408960000
18,1055348703387480064
19,1054945006539010048
20,1054624160834560000
21,1054575426809430016
22,1054269291053400064
23,1054143057572950016
24,1054013051903660032
25,1049581955635970048
26,1052231514358870016
27,1052010496159830016
28,1052311781694210048
29,1058266753594200064
30,1058098047752790016
31,1051488285762220032
32,1051096103364440064
33,1050344899856470016
